[ 3868222ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066245045' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3872835ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3872836ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3875725ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3875726ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3882849ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3882849ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3900224ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066277046' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3900225ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066277046' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3912850ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3912851ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3917840ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3917841ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3925723ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3925724ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3929954ms] [INFO] Connecting to 'https://www.canva.com/_ajax/ripple/DAHGtqIr8uA/source/state' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3929957ms] [INFO] Connecting to 'https://www.canva.com/_ajax/documents/DAHGtqIr8uA/resources?extension=Z0nvc0i7RHa4pIWd6V6Gsw&includeFonts=false&includeMedia&includeVideos=false&includeAudio=false&includeEmbeds=false&includeScenes=false&includeBlueprints=false&includeOrphaned&media=MAHGt-bx3ww%3A1&limit=1' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930181ms] [INFO] Connecting to 'https://www.canva.com/_ajax/media/MAHGt-bx3ww/1?projection=IFBK&accessToken=AAIAC01BSEd0LWJ4M3d3UgAAAZ2GOueWugjbP6-GiVqm63omu9LQh4gehURzC5IP33yBBRR69p8' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930356ms] [INFO] Connecting to 'https://www.canva.com/_ajax/documents/DAHGtqIr8uA/resources?extension=Z0nvc0i7RHa4pIWd6V6Gsw&includeFonts=false&includeMedia&includeVideos=false&includeAudio=false&includeEmbeds=false&includeScenes=false&includeBlueprints=false&includeOrphaned&media=MAHGt-bx3ww%3A1&limit=100' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930681ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930681ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930703ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066307532' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930704ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066307532' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930724ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3930724ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3931120ms] [INFO] Connecting to 'https://www.canva.com/_ajax/ae/v2/createBatch' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3932523ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3932523ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3933409ms] [INFO] Connecting to 'https://www.canva.com/_ajax/ae/v2/createBatch' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3933674ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3933674ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
